tweet_id,timestamp,source,rating_numerator,rating_denominator,name,retweet_count,favorite_count,dog_stage,dog_breed
688064179421470721,2016-01-15 18:24:18,iphone,11,10,Kilo,382,1811,,eskimo_dog
687826841265172480,2016-01-15 02:41:12,iphone,12,10,Louis,1199,2857,,pomeranian
687818504314159109,2016-01-15 02:08:05,iphone,12,10,,1010,2621,pupper,lakeland_terrier
687807801670897665,2016-01-15 01:25:33,iphone,11,10,Trooper,748,2508,,staffordshire_bullterrier
687704180304273409,2016-01-14 18:33:48,iphone,9,10,Blakely,890,2556,pupper,miniature_pinscher
687664829264453632,2016-01-14 15:57:26,iphone,11,10,Opal,544,2030,,pug
687494652870668288,2016-01-14 04:41:12,iphone,7,10,Marq,612,2004,,rottweiler
687480748861947905,2016-01-14 03:45:57,iphone,12,10,,258,1676,,english_springer
687476254459715584,2016-01-14 03:28:06,iphone,11,10,Curtis,569,2072,pupper,
687460506001633280,2016-01-14 02:25:31,iphone,10,10,Kramer,580,2150,,boston_bull
687317306314240000,2016-01-13 16:56:30,iphone,11,10,Tyrone,9744,21061,,shih-tzu
687312378585812992,2016-01-13 16:36:55,iphone,7,10,,2025,4571,pupper,great_dane
687127927494963200,2016-01-13 04:23:58,iphone,9,10,Gordon,2442,5729,,pug
687124485711986689,2016-01-13 04:10:18,iphone,11,10,Samson,536,2269,,beagle
687109925361856513,2016-01-13 03:12:26,iphone,11,10,Baxter,2630,6092,,borzoi
687102708889812993,2016-01-13 02:43:46,iphone,5,10,,1056,2452,,
687096057537363968,2016-01-13 02:17:20,iphone,11,10,,646,2354,pupper,labrador_retriever
686947101016735744,2016-01-12 16:25:26,iphone,11,10,Jackson,3391,9035,,
686749460672679938,2016-01-12 03:20:05,iphone,8,10,,1553,3636,,
686730991906516992,2016-01-12 02:06:41,iphone,12,10,,1279,4352,,tibetan_mastiff
686683045143953408,2016-01-11 22:56:10,iphone,11,10,Mona,858,2943,pupper,norwich_terrier
686618349602762752,2016-01-11 18:39:05,iphone,11,10,Olivia,1452,3870,pupper,rottweiler
686606069955735556,2016-01-11 17:50:18,iphone,10,10,Horace,581,1987,,labrador_retriever
686386521809772549,2016-01-11 03:17:53,iphone,11,10,Crimson,938,3412,,yorkshire_terrier
686377065986265092,2016-01-11 02:40:19,iphone,10,10,Birf,599,2331,pupper,german_shepherd
686358356425093120,2016-01-11 01:25:58,iphone,10,10,,724,2309,,pug
686050296934563840,2016-01-10 05:01:51,iphone,11,10,Flávio,779,2311,,pomeranian
686034024800862208,2016-01-10 03:57:12,iphone,12,10,,1242,3268,,great_dane
686007916130873345,2016-01-10 02:13:27,iphone,11,10,,449,2601,pupper,rhodesian_ridgeback
686003207160610816,2016-01-10 01:54:44,iphone,3,10,Hammond,677,1912,,
685973236358713344,2016-01-09 23:55:38,iphone,11,10,Lorelei,560,2215,,siberian_husky
685943807276412928,2016-01-09 21:58:42,iphone,8,10,,643,1709,pupper,papillon
685906723014619143,2016-01-09 19:31:20,iphone,9,10,Olive,3112,7886,,yorkshire_terrier
685667379192414208,2016-01-09 03:40:16,iphone,9,10,Marty,610,2456,pupper,
685663452032069632,2016-01-09 03:24:40,iphone,12,10,Brooks,1567,3415,,chesapeake_bay_retriever
685641971164143616,2016-01-09 01:59:19,iphone,7,10,Otis,831,3078,pupper,lakeland_terrier
685547936038666240,2016-01-08 19:45:39,iphone,14,10,,16754,34593,pupper,
685532292383666176,2016-01-08 18:43:29,iphone,9,10,,1229,3192,,collie
685325112850124800,2016-01-08 05:00:14,iphone,10,10,,4257,9945,,golden_retriever
685321586178670592,2016-01-08 04:46:13,iphone,10,10,Rocky,685,2774,,boston_bull
685315239903100929,2016-01-08 04:21:00,iphone,11,10,,1153,3514,,chow
685307451701334016,2016-01-08 03:50:03,iphone,11,10,Petrick,468,2167,floofer,pomeranian
685268753634967552,2016-01-08 01:16:17,iphone,10,10,Hubertson,1287,3243,pupper,pug
685198997565345792,2016-01-07 20:39:06,iphone,11,10,Alfie,711,2447,,old_english_sheepdog
685169283572338688,2016-01-07 18:41:01,iphone,11,10,Gerbald,1517,4302,pupper,bernese_mountain_dog
684959798585110529,2016-01-07 04:48:36,iphone,5,10,Jerry,3344,7149,,
684940049151070208,2016-01-07 03:30:07,iphone,12,10,Oreo,1115,3378,,border_collie
684926975086034944,2016-01-07 02:38:10,iphone,11,10,Bruiser,498,3674,,labrador_retriever
684914660081053696,2016-01-07 01:49:14,iphone,12,10,,1564,3678,,chow
684902183876321280,2016-01-07 00:59:40,iphone,11,10,Perry,568,1973,,pembroke
684880619965411328,2016-01-06 23:33:58,iphone,5,10,,875,2206,pupper,
684800227459624960,2016-01-06 18:14:31,iphone,11,10,Theodore,1063,2842,,miniature_schnauzer
684594889858887680,2016-01-06 04:38:35,iphone,10,10,,3782,9369,,weimaraner
684567543613382656,2016-01-06 02:49:55,iphone,4,10,Bobby,1314,3153,,
684481074559381504,2016-01-05 21:06:19,iphone,10,10,Pippa,1247,4059,,chihuahua
684460069371654144,2016-01-05 19:42:51,iphone,10,10,Jeph,591,2077,,labrador_retriever
684241637099323392,2016-01-05 05:14:53,iphone,12,10,Obi,3533,8551,,pembroke
684222868335505415,2016-01-05 04:00:18,iphone,12,10,,1470,4026,,soft-coated_wheaten_terrier
684200372118904832,2016-01-05 02:30:55,iphone,6,10,,1100,2272,,
684195085588783105,2016-01-05 02:09:54,iphone,9,10,Tino,553,2009,,chihuahua
684188786104872960,2016-01-05 01:44:52,iphone,10,10,,1253,3646,,kelpie
684177701129875456,2016-01-05 01:00:50,iphone,10,10,Kulet,720,2115,,chow
684122891630342144,2016-01-04 21:23:02,iphone,11,10,,505,2089,,
684097758874210310,2016-01-04 19:43:10,iphone,10,10,Lupe,1538,4313,,labrador_retriever
683857920510050305,2016-01-04 03:50:08,iphone,10,10,Sadie,1191,3986,,bluetick
683852578183077888,2016-01-04 03:28:54,iphone,10,10,Tiger,375,2017,,toy_poodle
683849932751646720,2016-01-04 03:18:23,iphone,5,10,Jiminy,1046,2747,,mexican_hairless
683834909291606017,2016-01-04 02:18:42,iphone,9,10,,1187,2747,pupper,maltese_dog
683828599284170753,2016-01-04 01:53:37,iphone,12,10,,1131,2928,pupper,malamute
683773439333797890,2016-01-03 22:14:26,iphone,9,10,Buddy,1451,3502,,miniature_pinscher
683742671509258241,2016-01-03 20:12:10,iphone,11,10,Sebastian,3551,6818,,pembroke
683498322573824003,2016-01-03 04:01:13,iphone,11,10,Griffin,1028,3329,,airedale
683481228088049664,2016-01-03 02:53:17,iphone,11,10,Banjo,1063,2764,pupper,keeshond
683462770029932544,2016-01-03 01:39:57,iphone,8,10,,713,2547,pupper,italian_greyhound
683449695444799489,2016-01-03 00:47:59,iphone,10,10,,1724,4084,,lakeland_terrier
683391852557561860,2016-01-02 20:58:09,iphone,11,10,Jack,2547,7986,,french_bulldog
683357973142474752,2016-01-02 18:43:31,iphone,10,10,,1000,3078,,pembroke
683142553609318400,2016-01-02 04:27:31,iphone,9,10,Brandy,1112,3023,pupper,leonberg
683111407806746624,2016-01-02 02:23:45,iphone,10,10,Larry,972,3556,pupper,cocker_spaniel
683098815881154561,2016-01-02 01:33:43,iphone,12,10,,704,2272,,golden_retriever
683078886620553216,2016-01-02 00:14:32,iphone,9,10,,600,2076,pupper,eskimo_dog
683030066213818368,2016-01-01 21:00:32,iphone,10,10,Lulu,778,2260,,boxer
682962037429899265,2016-01-01 16:30:13,iphone,10,10,Darrel,17841,38741,,chihuahua
682788441537560576,2016-01-01 05:00:24,iphone,12,10,,1193,2589,pupper,
682750546109968385,2016-01-01 02:29:49,iphone,9,10,Taco,466,1595,,english_setter
682697186228989953,2015-12-31 22:57:47,iphone,12,10,,383,1370,,
682662431982772225,2015-12-31 20:39:41,iphone,11,10,Joey,1157,3195,,beagle
682638830361513985,2015-12-31 19:05:54,iphone,12,10,,645,2153,,english_springer
682429480204398592,2015-12-31 05:14:01,iphone,8,10,,1245,3599,,whippet
682406705142087680,2015-12-31 03:43:31,iphone,7,10,Patrick,1881,7955,pupper,
682393905736888321,2015-12-31 02:52:40,iphone,11,10,Kreg,729,2349,,vizsla
682389078323662849,2015-12-31 02:33:29,iphone,9,10,Brody,500,1742,,curly-coated_retriever
682303737705140231,2015-12-30 20:54:22,iphone,9,10,Todo,1070,3224,,lakeland_terrier
682259524040966145,2015-12-30 17:58:40,iphone,9,10,Jax,1298,4370,,siberian_husky
682242692827447297,2015-12-30 16:51:48,iphone,11,10,Samson,1262,3407,,
682059653698686977,2015-12-30 04:44:28,iphone,11,10,Tess,1802,5198,,
682047327939461121,2015-12-30 03:55:29,iphone,10,10,,1028,3358,,
682032003584274432,2015-12-30 02:54:35,iphone,11,10,Ulysses,2149,6894,,schipperke
682003177596559360,2015-12-30 01:00:03,iphone,5,10,,1639,3297,,
681981167097122816,2015-12-29 23:32:35,iphone,12,10,Jimothy,1103,2921,,labrador_retriever
681891461017812993,2015-12-29 17:36:07,iphone,10,10,Charlie,881,2582,pupper,chihuahua
681694085539872773,2015-12-29 04:31:49,iphone,11,10,Bo,4325,13385,pupper,toy_poodle
681679526984871937,2015-12-29 03:33:58,iphone,7,10,,480,1844,pupper,
681654059175129088,2015-12-29 01:52:46,iphone,12,10,Toffee,989,2761,pupper,pomeranian
681610798867845120,2015-12-28 23:00:52,iphone,12,10,,507,1999,,toy_poodle
681579835668455424,2015-12-28 20:57:50,iphone,8,10,Apollo,1390,3710,,rottweiler
681523177663676416,2015-12-28 17:12:42,iphone,12,10,Carly,6210,14998,,norfolk_terrier
681339448655802368,2015-12-28 05:02:37,iphone,9,10,Asher,4348,9732,,labrador_retriever
681320187870711809,2015-12-28 03:46:05,iphone,11,10,Glacier,807,2781,,samoyed
681302363064414209,2015-12-28 02:35:15,iphone,3,10,Chuck,1955,4133,,
681297372102656000,2015-12-28 02:15:26,iphone,12,10,actually,1023,3353,,lhasa
681281657291280384,2015-12-28 01:12:59,iphone,11,10,Sarge,1178,3373,,saint_bernard
681261549936340994,2015-12-27 23:53:05,iphone,9,10,Panda,292,1523,,tibetan_terrier
681242418453299201,2015-12-27 22:37:04,iphone,10,10,Champ,575,1569,,
681231109724700672,2015-12-27 21:52:07,iphone,11,10,,517,2508,pupper,irish_setter
681193455364796417,2015-12-27 19:22:30,iphone,11,10,Aspen,1595,3886,,pomeranian
680970795137544192,2015-12-27 04:37:44,iphone,9,10,,712,2543,,pug
680959110691590145,2015-12-27 03:51:18,iphone,9,10,Ozzie,2134,4767,,pug
680940246314430465,2015-12-27 02:36:20,iphone,4,10,Alice,1127,3367,,soft-coated_wheaten_terrier
680934982542561280,2015-12-27 02:15:25,iphone,10,10,Sadie,469,2175,,labrador_retriever
680913438424612864,2015-12-27 00:49:49,iphone,11,10,Griswold,661,2503,,pomeranian
680889648562991104,2015-12-26 23:15:17,iphone,9,10,Cheesy,391,1849,,shetland_sheepdog
680836378243002368,2015-12-26 19:43:36,iphone,12,10,Ellie,1421,3621,pupper,pembroke
680801747103793152,2015-12-26 17:25:59,iphone,10,10,,884,2484,,pug
680798457301471234,2015-12-26 17:12:55,iphone,6,10,Moofasa,1114,2992,,
680609293079592961,2015-12-26 04:41:15,iphone,9,10,Brody,763,2760,,french_bulldog
680583894916304897,2015-12-26 03:00:19,iphone,8,10,Penny,1437,3795,,
680497766108381184,2015-12-25 21:18:05,iphone,12,10,Percy,2040,4435,,chihuahua
680494726643068929,2015-12-25 21:06:00,iphone,26,10,,514,1794,,kuvasz
680473011644985345,2015-12-25 19:39:43,iphone,10,10,Hector,796,2667,pupper,lakeland_terrier
680440374763077632,2015-12-25 17:30:01,iphone,11,10,,538,1520,,
680221482581123072,2015-12-25 03:00:14,iphone,10,10,CeCe,306,1518,,
680206703334408192,2015-12-25 02:01:30,iphone,12,10,Toby,1258,2973,,
680191257256136705,2015-12-25 01:00:07,iphone,11,10,,540,2243,pupper,brittany_spaniel
680176173301628928,2015-12-25 00:00:11,iphone,10,10,,1677,4084,pupper,
680161097740095489,2015-12-24 23:00:17,iphone,12,10,Goliath,785,2426,,bluetick
680145970311643136,2015-12-24 22:00:10,iphone,10,10,Kawhi,1865,3794,pupper,miniature_poodle
680130881361686529,2015-12-24 21:00:12,iphone,10,10,Reggie,1017,2392,,maltese_dog
680115823365742593,2015-12-24 20:00:22,iphone,9,10,Ozzy,969,2837,,pug
680100725817409536,2015-12-24 19:00:23,tweetdeck,11,10,,1456,3737,pupper,golden_retriever
680085611152338944,2015-12-24 18:00:19,tweetdeck,12,10,by,9534,13399,,
680070545539371008,2015-12-24 17:00:27,tweetdeck,9,10,Emmie,935,2696,,shih-tzu
679877062409191424,2015-12-24 04:11:37,iphone,5,10,Penelope,688,2059,,
679862121895714818,2015-12-24 03:12:15,iphone,11,10,,665,2573,,entlebucher
679854723806179328,2015-12-24 02:42:51,iphone,7,10,Bruce,1314,2997,,chow
679844490799091713,2015-12-24 02:02:12,iphone,10,10,Willie,815,2480,,airedale
679828447187857408,2015-12-24 00:58:27,iphone,13,10,,14987,37909,pupper,chihuahua
679777920601223168,2015-12-23 21:37:40,iphone,10,10,Rinna,1190,3222,pupper,bloodhound
679736210798047232,2015-12-23 18:51:56,iphone,9,10,,844,2182,,french_bulldog
679729593985699840,2015-12-23 18:25:38,iphone,8,10,Hunter,874,2263,,west_highland_white_terrier
679722016581222400,2015-12-23 17:55:32,iphone,8,10,Mike,499,1733,,boxer
679530280114372609,2015-12-23 05:13:38,iphone,7,10,,2207,4981,,dalmatian
679527802031484928,2015-12-23 05:03:47,iphone,11,10,,770,2765,pupper,
679511351870550016,2015-12-23 03:58:25,iphone,7,10,William,1356,3515,,chihuahua
679503373272485890,2015-12-23 03:26:43,iphone,8,10,Dwight,1574,3290,pupper,
679475951516934144,2015-12-23 01:37:45,iphone,9,10,Evy,683,2188,,maltese_dog
679462823135686656,2015-12-23 00:45:35,iphone,11,10,Hurley,20095,33149,,toy_poodle
679158373988876288,2015-12-22 04:35:49,iphone,11,10,Rubio,8625,22410,,pug
679148763231985668,2015-12-22 03:57:37,iphone,8,10,,1099,2889,,italian_greyhound
679132435750195208,2015-12-22 02:52:45,iphone,10,10,Louis,1233,3091,,scottish_deerhound
679111216690831360,2015-12-22 01:28:25,iphone,12,10,officially,2725,6210,,kelpie
679062614270468097,2015-12-21 22:15:18,iphone,11,10,Chompsky,8745,17806,,schipperke
679047485189439488,2015-12-21 21:15:11,iphone,9,10,,724,2347,,golden_retriever
678991772295516161,2015-12-21 17:33:48,iphone,12,10,,1253,2427,,eskimo_dog
678969228704284672,2015-12-21 16:04:13,iphone,11,10,Lola,491,1714,,labrador_retriever
678800283649069056,2015-12-21 04:52:53,iphone,12,10,,960,2685,pupper,labrador_retriever
678798276842360832,2015-12-21 04:44:55,iphone,7,10,Linda,1264,3628,,airedale
678774928607469569,2015-12-21 03:12:08,iphone,11,10,Tug,979,2920,,pembroke
678767140346941444,2015-12-21 02:41:11,iphone,8,10,Mia,1457,3685,,
678764513869611008,2015-12-21 02:30:45,iphone,10,10,Wilson,505,1707,,irish_terrier
678755239630127104,2015-12-21 01:53:54,iphone,10,10,Dash,3520,7442,,malamute
678740035362037760,2015-12-21 00:53:29,iphone,6,10,Tango,1805,3914,,beagle
678675843183484930,2015-12-20 20:38:24,iphone,2,10,,1575,2997,,
678643457146150913,2015-12-20 18:29:43,iphone,10,10,Grizz,450,2141,,labrador_retriever
678446151570427904,2015-12-20 05:25:42,iphone,10,10,,1665,4165,,staffordshire_bullterrier
678424312106393600,2015-12-20 03:58:55,iphone,2,10,Crystal,2696,5634,,maltese_dog
678410210315247616,2015-12-20 03:02:53,iphone,10,10,Jerome,1939,4411,,schipperke
678399652199309312,2015-12-20 02:20:55,iphone,12,10,,33776,82375,,bedlington_terrier
678396796259975168,2015-12-20 02:09:34,iphone,12,10,,447,1656,,pembroke
678389028614488064,2015-12-20 01:38:42,iphone,11,10,Bella,445,1947,pupper,miniature_pinscher
678380236862578688,2015-12-20 01:03:46,iphone,10,10,Crumpet,966,2540,,samoyed
678341075375947776,2015-12-19 22:28:09,iphone,12,10,,569,1793,pupper,golden_retriever
678334497360859136,2015-12-19 22:02:01,iphone,10,10,Rosie,276,1352,,norfolk_terrier
678278586130948096,2015-12-19 18:19:51,iphone,10,10,,6456,11928,pupper,maltese_dog
678255464182861824,2015-12-19 16:47:58,iphone,9,10,Jessifer,396,1645,,chihuahua
678021115718029313,2015-12-19 01:16:45,iphone,12,10,Reese,6764,14315,,miniature_pinscher
677918531514703872,2015-12-18 18:29:07,iphone,10,10,,435,1404,,eskimo_dog
677895101218201600,2015-12-18 16:56:01,iphone,9,10,,2235,5022,,dalmatian
677716515794329600,2015-12-18 05:06:23,iphone,14,10,,1025,3173,,chow
677700003327029250,2015-12-18 04:00:46,iphone,10,10,Ralph,1530,3526,,siberian_husky
677698403548192770,2015-12-18 03:54:25,iphone,9,10,Sadie,336,1276,,shih-tzu
677687604918272002,2015-12-18 03:11:30,iphone,11,10,,893,2575,,pembroke
677673981332312066,2015-12-18 02:17:22,iphone,9,10,,1586,3471,,maltese_dog
677662372920729601,2015-12-18 01:31:14,iphone,12,10,,1032,2027,,
677644091929329666,2015-12-18 00:18:36,iphone,11,10,,844,1940,,chihuahua
677573743309385728,2015-12-17 19:39:03,iphone,10,10,Sandy,765,2225,,
677565715327688705,2015-12-17 19:07:09,iphone,6,10,,483,1344,,basset
677557565589463040,2015-12-17 18:34:46,iphone,10,10,,1232,2536,pupper,shih-tzu
677547928504967168,2015-12-17 17:56:29,iphone,12,10,,3859,7191,,american_staffordshire_terrier
677530072887205888,2015-12-17 16:45:31,iphone,9,10,Axel,240,1114,,staffordshire_bullterrier
677334615166730240,2015-12-17 03:48:51,iphone,9,10,,311,1406,,lakeland_terrier
677331501395156992,2015-12-17 03:36:28,iphone,9,10,Humphrey,248,1133,,beagle
677328882937298944,2015-12-17 03:26:04,iphone,10,10,Derek,1582,3771,,kelpie
677314812125323265,2015-12-17 02:30:09,iphone,10,10,Tassy,567,1705,,blenheim_spaniel
677301033169788928,2015-12-17 01:35:24,iphone,5,10,Juckson,434,1288,,japanese_spaniel
677269281705472000,2015-12-16 23:29:14,iphone,10,10,,742,2071,pupper,shetland_sheepdog
677228873407442944,2015-12-16 20:48:40,iphone,11,10,Chuq,1733,3675,,
677187300187611136,2015-12-16 18:03:28,iphone,9,10,,976,2835,,english_setter
676975532580409345,2015-12-16 04:01:59,iphone,11,10,Cooper,1131,2884,,malamute
676957860086095872,2015-12-16 02:51:45,iphone,10,10,,851,2292,,labrador_retriever
676949632774234114,2015-12-16 02:19:04,iphone,8,10,Tyrus,421,1349,,welsh_springer_spaniel
676948236477857792,2015-12-16 02:13:31,iphone,6,10,Karl,920,2256,,
676946864479084545,2015-12-16 02:08:04,iphone,12,10,,399,1770,,pekinese
676942428000112642,2015-12-16 01:50:26,iphone,9,10,,802,2146,,
676936541936185344,2015-12-16 01:27:03,iphone,8,10,,5182,13164,pupper,chesapeake_bay_retriever
676897532954456065,2015-12-15 22:52:02,iphone,5,10,,762,2339,,
676864501615042560,2015-12-15 20:40:47,iphone,10,10,Ash,749,2181,,chesapeake_bay_retriever
676821958043033607,2015-12-15 17:51:44,iphone,11,10,,16489,23863,,great_pyrenees
676819651066732545,2015-12-15 17:42:34,iphone,12,10,,703,1866,pupper,labrador_retriever
676811746707918848,2015-12-15 17:11:09,iphone,9,10,Penny,446,1463,,chihuahua
676776431406465024,2015-12-15 14:50:49,iphone,10,10,,2113,5168,,
676617503762681856,2015-12-15 04:19:18,iphone,13,10,,1037,2999,pupper,chihuahua
676613908052996102,2015-12-15 04:05:01,iphone,12,10,,206,1127,,doberman
676606785097199616,2015-12-15 03:36:42,iphone,12,10,,462,1948,,malinois
676603393314578432,2015-12-15 03:23:14,iphone,9,10,Godzilla,408,1208,pupper,whippet
676588346097852417,2015-12-15 02:23:26,iphone,5,10,Bubbles,843,2412,,boston_bull
676582956622721024,2015-12-15 02:02:01,iphone,8,10,Vinnie,294,1249,,boston_bull
676575501977128964,2015-12-15 01:32:24,iphone,8,10,,1182,2685,pupper,yorkshire_terrier
676533798876651520,2015-12-14 22:46:41,iphone,12,10,,587,1948,,chow
676496375194980353,2015-12-14 20:17:59,iphone,9,10,Griffin,563,1572,,pug
676470639084101634,2015-12-14 18:35:43,iphone,11,10,,4923,11999,pupper,golden_retriever
676440007570247681,2015-12-14 16:34:00,iphone,11,10,,698,1778,,maltese_dog
676430933382295552,2015-12-14 15:57:56,iphone,10,10,Duke,362,1446,,golden_retriever
676263575653122048,2015-12-14 04:52:55,iphone,10,10,,578,2147,pupper,toy_poodle
676237365392908289,2015-12-14 03:08:46,iphone,8,10,Winston,309,1265,,french_bulldog
676219687039057920,2015-12-14 01:58:31,iphone,10,10,Kenneth,32637,77338,,whippet
676215927814406144,2015-12-14 01:43:35,iphone,9,10,Herm,615,1793,,
676191832485810177,2015-12-14 00:07:50,iphone,10,10,,1080,2353,,chihuahua
676146341966438401,2015-12-13 21:07:04,iphone,10,10,Bert,701,1983,,irish_water_spaniel
676101918813499392,2015-12-13 18:10:33,iphone,11,10,Striker,1221,2906,,shih-tzu
676098748976615425,2015-12-13 17:57:57,iphone,3,10,,1514,3106,,
676089483918516224,2015-12-13 17:21:08,iphone,9,10,,451,1355,,bull_mastiff
675898130735476737,2015-12-13 04:40:46,iphone,10,10,,599,1684,pupper,labrador_retriever
675891555769696257,2015-12-13 04:14:39,iphone,6,10,Donny,912,2198,,italian_greyhound
675888385639251968,2015-12-13 04:02:03,iphone,10,10,,1007,2451,,west_highland_white_terrier
675878199931371520,2015-12-13 03:21:34,iphone,11,10,,1468,4306,,cardigan
675853064436391936,2015-12-13 01:41:41,iphone,8,10,,1361,2774,,labrador_retriever
675845657354215424,2015-12-13 01:12:15,iphone,10,10,Pepper,932,2360,pupper,pug
675822767435051008,2015-12-12 23:41:18,iphone,10,10,,561,1573,,pomeranian
675820929667219457,2015-12-12 23:34:00,iphone,11,10,,241,1082,,basset
675798442703122432,2015-12-12 22:04:39,iphone,10,10,Bernie,3555,10558,,beagle
675781562965868544,2015-12-12 20:57:34,iphone,11,10,Buddah,495,1668,,maltese_dog
675740360753160193,2015-12-12 18:13:51,iphone,12,10,,364,1201,pupper,golden_retriever
675710890956750848,2015-12-12 16:16:45,iphone,12,10,Lenny,865,1945,,standard_schnauzer
675706639471788032,2015-12-12 15:59:51,iphone,10,10,,103,664,,english_springer
675534494439489536,2015-12-12 04:35:48,iphone,11,10,,436,1873,,chow
675531475945709568,2015-12-12 04:23:49,iphone,10,10,Ellie,404,1221,,pembroke
675522403582218240,2015-12-12 03:47:46,iphone,10,10,Sammy,299,1073,,cocker_spaniel
675517828909424640,2015-12-12 03:29:35,iphone,12,10,,479,1342,,scottish_deerhound
675501075957489664,2015-12-12 02:23:01,iphone,13,10,,6081,17625,,
675497103322386432,2015-12-12 02:07:14,iphone,11,10,Reggie,1357,3234,,vizsla
675489971617296384,2015-12-12 01:38:53,iphone,10,10,,624,1342,,west_highland_white_terrier
675483430902214656,2015-12-12 01:12:54,iphone,5,10,,1018,1901,,
675432746517426176,2015-12-11 21:51:30,iphone,12,10,,596,1571,,labrador_retriever
675372240448454658,2015-12-11 17:51:04,iphone,13,10,,531,1746,,chihuahua
675362609739206656,2015-12-11 17:12:48,iphone,12,10,Daisy,239,1081,,labrador_retriever
675354435921575936,2015-12-11 16:40:19,web,13,10,,17986,33727,,golden_retriever
675334060156301312,2015-12-11 15:19:21,iphone,12,10,,1353,2863,pupper,pembroke
675166823650848770,2015-12-11 04:14:49,iphone,10,10,Arnold,1684,3711,,standard_poodle
675153376133427200,2015-12-11 03:21:23,iphone,1,10,,2734,6454,,
675149409102012420,2015-12-11 03:05:37,iphone,12,10,,1761,3846,,chow
675147105808306176,2015-12-11 02:56:28,iphone,10,10,,252,967,,golden_retriever
675146535592706048,2015-12-11 02:54:12,iphone,7,10,Coops,328,1227,,cardigan
675145476954566656,2015-12-11 02:49:59,iphone,9,10,,946,2191,,labrador_retriever
675135153782571009,2015-12-11 02:08:58,iphone,5,10,Steven,514,1334,,
675113801096802304,2015-12-11 00:44:07,iphone,10,10,Zuzu,816,2003,pupper,
675111688094527488,2015-12-11 00:35:44,iphone,8,10,Oliver,265,989,,labrador_retriever
675109292475830276,2015-12-11 00:26:12,iphone,9,10,,1186,2874,,dalmatian
675047298674663426,2015-12-10 20:19:52,iphone,11,10,,342,1091,,samoyed
675015141583413248,2015-12-10 18:12:05,iphone,10,10,Moe,1254,2786,,golden_retriever
675006312288268288,2015-12-10 17:37:00,iphone,10,10,Mollie,236,1011,pupper,boxer
675003128568291329,2015-12-10 17:24:21,iphone,12,10,Laela,492,1595,,pembroke
674805413498527744,2015-12-10 04:18:42,iphone,10,10,,370,880,,english_springer
674800520222154752,2015-12-10 03:59:15,iphone,11,10,Tedders,894,3078,,pembroke
674790488185167872,2015-12-10 03:19:24,iphone,13,10,,261,1132,,labrador_retriever
674788554665512960,2015-12-10 03:11:43,iphone,9,10,Maggie,218,832,,miniature_poodle
674781762103414784,2015-12-10 02:44:43,iphone,8,10,,1255,2054,,
674774481756377088,2015-12-10 02:15:47,iphone,11,10,Superpup,494,1152,pupper,chihuahua
674767892831932416,2015-12-10 01:49:36,iphone,12,10,,823,1872,,
674764817387900928,2015-12-10 01:37:23,iphone,10,10,,247,802,,samoyed
674752233200820224,2015-12-10 00:47:23,iphone,12,10,,485,1495,,vizsla
674743008475090944,2015-12-10 00:10:43,iphone,10,10,Sophie,578,1440,,bernese_mountain_dog
674739953134403584,2015-12-09 23:58:35,iphone,11,10,,411,1137,,dandie_dinmont
674737130913071104,2015-12-09 23:47:22,iphone,10,10,Rufio,96,662,pupper,pomeranian
674690135443775488,2015-12-09 20:40:38,iphone,3,10,Patrick,486,1178,,
674670581682434048,2015-12-09 19:22:56,iphone,9,10,Jeb,680,1654,,malamute
674664755118911488,2015-12-09 18:59:46,iphone,10,10,Rodman,264,944,,
674646392044941312,2015-12-09 17:46:48,iphone,5,10,,521,1474,,flat-coated_retriever
674644256330530816,2015-12-09 17:38:19,iphone,11,10,,281,1055,,basset
674638615994089473,2015-12-09 17:15:54,iphone,12,10,,605,1721,pupper,pomeranian
674632714662858753,2015-12-09 16:52:27,iphone,5,10,,602,1540,,
674468880899788800,2015-12-09 06:01:26,iphone,13,10,Louis,2143,6375,,chow
674447403907457024,2015-12-09 04:36:06,iphone,10,10,,371,1089,pupper,brabancon_griffon
674436901579923456,2015-12-09 03:54:22,iphone,9,10,Bailey,410,1142,,shih-tzu
674422304705744896,2015-12-09 02:56:22,iphone,12,10,Ava,556,1468,,golden_retriever
674416750885273600,2015-12-09 02:34:18,iphone,10,10,Jonah,146,700,,chihuahua
674410619106390016,2015-12-09 02:09:56,iphone,10,10,Lenny,483,1227,,beagle
674394782723014656,2015-12-09 01:07:00,iphone,8,10,Gary,595,1534,,lakeland_terrier
674372068062928900,2015-12-08 23:36:44,iphone,10,10,Chesney,323,865,,
674318007229923329,2015-12-08 20:01:55,iphone,8,10,Lennon,534,1444,pupper,
674291837063053312,2015-12-08 18:17:56,iphone,11,10,Kenny,6125,15058,,cardigan
674271431610523648,2015-12-08 16:56:51,iphone,10,10,,756,1603,,german_shepherd
674269164442398721,2015-12-08 16:47:50,iphone,8,10,Bob,233,921,,pug
674265582246694913,2015-12-08 16:33:36,iphone,2,10,Henry,880,1676,,
674262580978937856,2015-12-08 16:21:41,iphone,9,10,Gus,470,1332,pupper,greater_swiss_mountain_dog
674255168825880576,2015-12-08 15:52:13,iphone,10,10,Bobbay,580,1503,,eskimo_dog
674082852460433408,2015-12-08 04:27:30,iphone,11,10,,176,773,,pomeranian
